main-news	MSRpar	2012train	0273	3.400	集团创始人是松下电器、索尼、日立、NEC、皇家飞利浦电子、三星、夏普和东芝。	CELF的创始成员是日立、松下、NEC、飞利浦、三星、夏普、索尼和东芝。
main-news	MSRpar	2012train	0274	1.750	哈佛风险分析中心风险沟通主任大卫？罗皮克说："是食品供应吗？	"这不是零，"哈佛风险分析中心风险传播主任大卫·罗皮克说。
main-news	MSRpar	2012train	0275	3.000	在1999年的一场尖叫比赛中，卡罗琳告诉约翰她还和伯金上床。	反过来，她偶尔告诉约翰，她还和前男友"贝沃琪"的驼背迈克尔·伯金上床。
main-news	MSRpar	2012train	0276	3.250	另一方面，如果这将有助于进一步确立史蒂夫的清白，我们欢迎它。	如果排干马里兰州的池塘将进一步帮助建立史蒂夫的清白，我们欢迎它。
main-news	MSRpar	2012train	0278	3.400	弗莱彻说，他希望得到来自农业州的立法者的支持，其中许多人是委员会成员。	他说，他还希望得到其他农业州议员的支持。
main-news	MSRpar	2012train	0280	3.200	周六早些时候，7名20岁和21岁的学员因在校外酒店房间饮酒而被警察罚单，两名16岁和18岁的年轻女子被名警察罚单。	周六早些时候，7名20岁和21岁的男学员与两名16岁和18岁的女青少年在校外酒店房间被抓获。
main-news	MSRpar	2012train	0282	2.800	这一步骤可能将这个问题提交联合国安理会。	然后，此事可以送交联合国安理会。
main-news	MSRpar	2012train	0283	2.400	他计划呆一整天，直到河水位过去，昨晚预报到深夜。	他和其他律师计划留下来，直到河水开始退去。
main-news	MSRpar	2012train	0284	3.400	据其网站报道，该夏令营全年为儿童举办夏季宗教活动和其他活动。	圣索菲亚夏令营在其网站中为孩子们举办夏季宗教活动，以及全年的其他活动。
main-news	MSRpar	2012train	0285	3.600	交易商表示，如果单一货币跌破1.15美元，其对美元的下跌势头可能会加快。	交易商表示，如果欧元跌破1.15美元，其下行势头可能会加快。
main-news	MSRpar	2012train	0286	3.800	Gemstar股价上涨2.6%，收盘上涨14美分，至5.49美元。	创业板股价在纳斯达克上涨2.6%，收于5.49美元。
main-news	MSRpar	2012train	0288	4.800	与芯片制造商英特尔一起，这些公司还包括索尼公司、微软公司、惠普公司、IBM公司、网关公司和诺基亚公司。	除了芯片制造商英特尔，这些公司还包括索尼，微软，惠普，国际商业机器，网关，诺基亚等。
main-news	MSRpar	2012train	0289	3.800	拥有拉尔夫的克罗格公司和艾伯特森公司与 Safeway 公司讨价还价，第二天就锁定了他们的工会工人。	为了显示企业团结，拥有拉尔夫的克罗格公司和艾伯特森公司第二天早上就锁定了他们的工人。
main-news	MSRpar	2012train	0290	3.333	根据人口普查局的数据，西班牙裔人口比2000年4月的人口普查数字增加了9.8%。	西班牙裔人口比2000年4月的人口普查数字增加了9.8%，尽管社会和经济条件不如1990年代。
main-news	MSRpar	2012train	0291	2.500	其股价在周三收盘前交易中从50.90美元跃升至54.50美元。	股价在开盘前交易中上涨近7%，从周二收盘的17.05美元上涨至18.26美元。
main-news	MSRpar	2012train	0296	2.400	道琼斯工业平均指数下跌58.69点，至9，137.86点，涨幅0.64%。	道琼斯工业平均指数。DJI上周五下跌79.43点，至9117.12点，下跌0.86%。
main-news	MSRpar	2012train	0299	3.800	他的律师帕梅拉·麦基说，布莱恩特希望完全无罪释放。	麦基在一份声明中说："布莱恩特先生是无辜的，他期望被完全无罪释放。
main-news	MSRpar	2012train	0300	3.000	这是自10月1日该指数上涨22.25以来的最佳上涨。	标准普尔500指数上涨15.66点，至1046.79点，为10月1日上涨22.25点以来的最佳涨幅。
main-news	MSRpar	2012train	0301	3.692	马斯克说，卡伦将在星期四之前从萨默塞特县监狱被带出，并被送往特伦顿郊外的安克莱因法医医院接受精神病治疗。	查尔斯·卡伦，43岁，从萨默维尔的萨默塞特县监狱被转移到安妮·克莱因法医中心，这是特伦顿的一个150张床位的精神治疗设施。
main-news	MSRpar	2012train	0302	3.000	科学家相信星尘捕获了数千粒尘埃。	星尘设计用于收集数千个从野生2流流的尘埃颗粒。
main-news	MSRpar	2012train	0304	2.750	独立专家委员会的报告旨在消除对香港政府处理非典危机的怀疑。	一份期待已久的香港政府处理SARS疫情的报告已经公布。
main-news	MSRpar	2012train	0306	3.250	两种器件都实现 v1.2 标准的 eSCO 设施，为新的无绳电话应用提供基础。	BlueCore3 还实现了 v1.2 的 eSCO 设施，为蓝牙传输的高级无绳电话应用提供了基础。
main-news	MSRpar	2012train	0309	3.500	4月份核心批发价格的下降反映了汽车、卡车、男装和男孩服装和香烟价格的下跌。	这是1993年8月以来的最大降幅，其原因是汽车、卡车、男装和男童服装以及香烟价格不断下跌。
main-news	MSRpar	2012train	0312	3.000	在伊朗被震碎的古丝绸之路城市巴姆（Bam）发生强烈地震，造成2万多人丧生后，国际救援人员正在搜寻被夷为平地的残骸，寻找幸存者。	昨天，在伊朗古老的丝绸之路城市巴姆，国际救援人员拼命地从被夷为平地的废墟中搜寻幸存者和墓地。
main-news	MSRpar	2012train	0313	4.000	格里菲斯是艾利山本地人，现在住在曼特奥的北卡罗来纳州海岸。	格里菲斯，77岁，在艾利山长大，现在住在曼特奥。
main-news	MSRpar	2012train	0316	4.667	会议委员会公布，6月份美国消费者信心指数从5月份的83.6下滑至83.5。	会议委员会称，6月份消费者信心指数为83.5，略低于5月份修正后的83.6。
main-news	MSRpar	2012train	0317	3.333	一位政治家说："我注意到他们的优先事项在情绪上发生变化。	一位伊拉克政治家在与布雷默会面后表示："我注意到他们的优先事项在情绪上发生变化。
main-news	MSRpar	2012train	0319	2.400	35岁的希瑟在一次交通事故中失去了一条腿，她臀部被装上了钢板，这使得自然分娩变得不可能。	1993年，前模特儿麦卡特尼夫人在一次交通事故中失去了一条腿，据悉她的臀部还安装了钢板，这会使自然分娩变得困难。
main-news	MSRpar	2012train	0320	3.857	该网络也放弃了周五晚上的"日期线"版。	该网络将放弃一个版本的"Dateline"，其新闻杂志专营权。
main-news	MSRpar	2012train	0323	2.400	副总统迪克·切尼和密西西比州共和党州长候选人哈利·巴布尔向欢呼的人群表示肯定。	副总统迪克切尼说，密西西比州共和党海利巴布尔将是一个很好的州长，因为他的政府和商界精明。
main-news	MSRpar	2012train	0324	3.000	这位51岁的护士在约克总医院工作，该医院是最近疫情的震中。	现年51岁的埃米尔·拉罗扎在约克总医院当护士时感染了非典，而纽约总医院是第二次SARS疫情的震中。
main-news	MSRpar	2012train	0325	2.000	鲁施最近三次首发中，每场都允许五次或五次或更多。	雷德曼在九次首发中，有六次允许两次或两次跑动。
main-news	MSRpar	2012train	0326	1.600	特纳在出售之前，将大约1000万股股票转让给一家慈善信托基金。	出售给特纳先生留下大约4500万股美国在线的股份。
main-news	MSRpar	2012train	0327	4.000	他还招募其他人参与该计划，说服他们接受他为自己订购的欺诈性获得的商品。	他还招募其他人接受他订购的欺诈性商品。
main-news	MSRpar	2012train	0329	3.800	纽约大都会队随后从佛罗里达州的莱克伍德牧场高中挑选了外野手持久米利奇。	大都会队从佛罗里达的外野手米利奇（LastingsMilledge）拿下第12名。
main-news	MSRpar	2012train	0335	1.273	佛罗里达州参议员鲍勃·格雷厄姆在61%的被调查者中无法辨认。	66%的被调查者对克里表示赞成;迪恩占57%。
main-news	MSRpar	2012train	0336	1.000	更广泛的标准普尔500指数。SPX上涨3.47点，至977.59点，涨幅0.36%。	以科技股为主的纳斯达克综合指数。IXIC下跌8点，或0.45%，至1645点。
main-news	MSRpar	2012train	0337	3.000	结果，24名选手在第一轮就打破了标准杆。	二十四名选手在第一轮就破标准杆，这是美国公开赛历史上第三高的数字。
main-news	MSRpar	2012train	0340	4.000	艾伯特森和克罗格的拉尔夫斯链锁定了他们的工人作为回应。	克罗格的拉尔夫连锁店和艾伯特森立即锁定他们的杂货店工人，以示声援。
main-news	MSRpar	2012train	0342	2.000	以技术股为主的纳斯达克综合指数下跌37.78点，收于1912.36点，涨幅1.94%。	纳斯达克综合指数下跌2.95点，收于1912.36点，昨日下跌37.78点，涨幅0.2%。
main-news	MSRpar	2012train	0343	1.000	上合组织股价周一在纳斯达克股市收于10.93美元，下跌28美分。	IBM股价在纽约股市收盘上涨1.75美元，至84.50美元，上涨2.11%。
main-news	MSRpar	2012train	0349	3.000	众议院以425票对2票通过该法案，这是国会每年必须通过的13项法案中的第一项，为联邦政府提供资金。	该法案是国会每年必须通过的13项法案中的第一个，为联邦政府提供资金。
main-news	MSRpar	2012train	0350	4.750	奈特同意一份为期两年、价值238万美元的合同，其中包括30万美元的签约奖金。	ESPN报道说，奈特的两年合同价值238万美元，其中包括30万美元的签约奖金。
main-news	MSRpar	2012train	0351	2.750	欧元对日元的汇率为135.92/6.04日元，纽约汇10014年汇那对日元的汇率为136.03/14。	美元兑日元汇率为117.85日元，上涨0.1%。
main-news	MSRpar	2012train	0352	4.500	该过程通常在第二个或第三个三个月执行。	该技术用于怀孕的第二个，偶尔，怀孕的第三个三个月。
main-news	MSRpar	2012train	0355	3.000	除了汉普顿和纽波特新闻，赠款资助约克镇，乔治国王县，诺福克和弗吉尼亚海滩的水测试。	这笔赠款还资助乔治郡国王、诺福克和弗吉尼亚海滩的海滩测试。
main-news	MSRpar	2012train	0357	3.000	他说，袭击者留下了传单，敦促伊什塔尔希拉顿酒店的工作人员停止在酒店工作，并要求美军离开伊拉克。	他说，袭击者留下了传单，敦促伊什塔尔希拉顿酒店的工人停止在酒店工作。
main-news	MSRpar	2012train	0358	3.000	随着近10个月核危机中外交升温，中国外交部长李肇星定于8月13日至15日访问韩国。	随着近10个月来危机中外交的升温，中国外交部长李肇星于8月13日飞往日本。
main-news	MSRpar	2012train	0360	2.588	债券多头希望美联储认识到风险偏向于经济疲软。	美联储还表示，经济面临的风险偏向于疲软。
main-news	MSRpar	2012train	0361	3.600	"有二次崩溃的真正潜力，"州长詹姆斯·麦克格里维说。	麦格里维说，车库的受损区域不稳定，有二次坍塌的真正可能。
main-news	MSRpar	2012train	0364	2.333	第二位惠普的Unix服务器销售额下降了3.6%，至13.6亿美元。	惠普的服务器销售额增长0.4%，达到29亿美元，位落在第二位。
main-news	MSRpar	2012train	0367	2.250	"人们显然很不方便，"安大略省公共安全专员吉姆·杨博士说。	"我们高度警惕，"安大略省公共安全专员詹姆斯·杨博士说。
main-news	MSRpar	2012train	0368	2.500	其他人得到了"阿特金斯博士的新饮食革命"的副本，并被告知跟随它。	研究人员给碳水化合物切割机提供了"阿特金斯博士的新饮食革命"的副本。
main-news	MSRpar	2012train	0371	4.500	说唱歌手的律师马克·甘恩没有回电置评。	27岁的饶舌歌手在民事案件的律师马克·甘恩没有回复记者的置评电话。
main-news	MSRpar	2012train	0373	4.750	对市场造成压力的还有通用汽车公司的消息。N计划发行100亿美元的债券，部分为了填补其养老金计划的漏洞。	同样受伤的是通用汽车公司的消息。N将发行100亿美元的债券，部分为了填补其养老金计划的漏洞。
main-news	MSRpar	2012train	0377	3.400	鲁辛没有置评;他的律师没有出席听证会，也没有回电话留言。	他的律师，一个表弟，巴兹尔·鲁辛，没有出席听证会，也没有回电话留言。
main-news	MSRpar	2012train	0378	4.000	然而，许可收入下滑了21%，至1.076亿美元。	许可证销售是衡量需求的关键指标，下降了21%，至1.076亿美元。
main-news	MSRpar	2012train	0379	3.500	根据最新公布的政府数据，拉美裔是美国增长最快的种族群体，已超过黑人，成为美国最大的少数民族。	根据美国人口普查局公布的一份报告，西班牙裔已经正式取代非裔美国人成为美国最大的少数民族。
main-news	MSRpar	2012train	0380	2.000	阿米代尔的主教彼得·布恩直率。	"他没有太多的选择，"阿米代尔主教彼得·布恩说。
main-news	MSRpar	2012train	0381	4.000	全面运营后，该设施预计将雇用多达 1，000 人。	该公司表示，该工厂在全面建成后将雇用1000人。
main-news	MSRpar	2012train	0383	1.400	美国证券交易所生物技术指数。BTK飙升5%。	费城证券交易所的半导体指数。SOXX上涨6.10%。
main-news	MSRpar	2012train	0385	3.200	"我真的很喜欢他，现在仍然喜欢他，"科恩·阿隆昨天告诉《先驱报》。	我真的很喜欢他，现在依然喜欢他。
main-news	MSRpar	2012train	0386	1.800	在截至 2003 年 6 月 30 日的整个 12 个月内，ADSL 的高级服务线路增加了 37%，电缆调制解调器连接增加了 75%。	截至6月30日的12个月期间，家庭和企业安装的高速线路增加了45%。
main-news	MSRpar	2012train	0390	3.200	州教育专员肯特·金星期三说，密苏里州评估计划考试成绩让他很失望。	密苏里州教育专员肯特·金说，他对成绩感到失望。
main-news	MSRpar	2012train	0391	4.800	在搜索拉金的地址时，特工发现了1000多张信用卡和信用卡复制机。	当拉金的地址被搜查时，当局发现了1000多张信用卡和复制机。
main-news	MSRpar	2012train	0392	1.400	Lowe's的门店占到商店的一半，第三季度利润增长了33%，而同店销售额则增长了12%。	家得宝公布第三季度利润增长22%，而同店销售额增长近8%。
main-news	MSRpar	2012train	0393	2.600	卡尔德拉收购了原上合组织Unix服务器软件，并改为上海合作组织集团。	上海合作组织改为塔伦泰拉，卡尔德拉后来改为上海合作组织集团。
main-news	MSRpar	2012train	0396	3.250	根据证词，警察把他扔到地上，给他戴上手铐，雷纳把膝盖掉到他的背上。	根据证词，警察将他扔在地上，并给他戴上手铐。
main-news	MSRpar	2012train	0397	1.750	表现最好的股票是阿尔特里亚集团（Altria GroupInc.），该公司股价上涨超过27%，收于每股42.31美元。	阿尔特里亚集团 MO.N下跌50美分，或1.2%，至41.81美元。
main-news	MSRpar	2012train	0398	3.000	官员们正试图从水中取回尸体，"警官J.D.Tambe告诉路透社，并补充说，死者中26名是女性。	官员们正试图从水中取回尸体，"警方官员J.D.Tambe告诉路透社。
main-news	MSRpar	2012train	0399	3.500	根据NPD集团的市场调查，下载音乐的从4月份的1450万下降到6月份的1040万。	根据NPD，购买音乐的家庭数量从4月份的1450万户，下降至5月份的1270万户和6月份的1040万户。
main-news	MSRpar	2012train	0400	3.250	"在我看来， 这是一个容易的案例， 在事实和法律上都是毫无根据的。	"这个案子在事实和法律上都是毫无根据的，"丹尼·钦法官嘲笑道。
main-news	MSRpar	2012train	0402	2.250	气象部门报告说，最大持续风速接近每小时105英里，阵风更大。	最大持续风速约为每小时40英里，阵风更大。
main-news	MSRpar	2012train	0403	4.000	WiFi便盆将于今年夏天在英国音乐节上亮相。	世界上第一个门户便盆即将在英国的夏季音乐节上推出。
main-news	MSRpar	2012train	0405	4.250	一项具有里程碑意义的WA研究发现，喝茶的男性，尤其是绿茶，可以大大降低患前列腺癌的风险。	澳大利亚研究人员发现，喝绿茶可以显著降低男性患前列腺癌的风险。
main-news	MSRpar	2012train	0408	4.000	气象预报员说，周四晚些时候，古巴可能会发出警告。	周四晚些时候，古巴东部可能会发布手表或警告。
main-news	MSRpar	2012train	0409	3.000	什叶派人口占全国人口的20%。	逊尼派占巴基斯坦人口的77%，什叶派占20%。
main-news	MSRpar	2012train	0410	3.400	代表2，300多名康卡斯特员工的CWA称，当一个典型的工会雇员每年能达到27，000美元时，这种过分。	代表2，300多名康卡斯特员工的通信工人工会称，当一个典型的工会员工每年能获得约27，000美元时，高管薪酬过高。
main-news	MSRpar	2012train	0411	3.800	今年1月至6月，花旗集团实现利润44.7亿美元，收入200亿美元，占花旗集团利润和收入的53%。	今年上半年，它创造了44.7亿美元的利润和200亿美元的收入，占花旗集团总收入的53%。
main-news	MSRpar	2012train	0412	4.000	新泽西州加洛威镇，安妮卡·索伦斯坦吸引了观众，米歇尔·维得到了宣传，但安吉拉·斯坦福赢得了她的第一个LPGA冠军。	新泽西州加洛威镇——安妮卡·索伦斯坦和米歇尔·维吸引了观众，但安吉拉·斯坦福赢得了她的第一个LPGA冠军。
main-news	MSRpar	2012train	0415	2.500	英国航空公司的纽约至伦敦航线将于10月结束。	英国航空公司计划在10月底停用其7架协和式飞机。
main-news	MSRpar	2012train	0416	4.500	新政策对成绩、考试成绩和学生高中课程给予最大的重视。	学业成绩 --包括成绩、考试成绩和高中课程 -- -- 被给予最高优先地位。
main-news	MSRpar	2012train	0417	4.500	据安全分析师称，到周一，新版本W32/Sobig.C-mm已经达到了"高水平"爆发状态。	安全分析家说，新版本W32/Sobig.C-mm在周一下午时分已经达到了"高水平"爆发状态。
main-news	MSRpar	2012train	0418	3.600	周日唯一没有被交代的人来自德克萨斯州的沃斯堡。	另一名男子，一名来自德克萨斯州沃斯堡的人，也失踪了。
main-news	MSRpar	2012train	0421	0.800	标准普尔500指数下跌11.91点，收于986.60点，收于1.19%。	以技术股为主的纳斯达克综合指数。IXIC下跌16.68点，至1636.94点，下跌1.01%。
main-news	MSRpar	2012train	0422	4.091	AFTRA成员以75.88%对24.12%的表决票批准合并。	另一方面，AFTRA以高达75%的得票率批准了合并。
main-news	MSRpar	2012train	0423	2.250	周一，人民币短暂走软，交易点为55.34/39，与55.75的创纪录低点不远。	周一上午，人民币短暂走软，但反弹至55.25/29，与上周五变化不大。
main-news	MSRpar	2012train	0424	5.000	虽然非洲其他一些地区被用作恐怖组织的中转站，但马拉维以前并不是对基地组织调查的主要重点。	虽然非洲其他一些地方被用作基地组织的集结地，但马拉维以前并不是对该组织进行调查的主要焦点。
main-news	MSRpar	2012train	0425	3.750	周日，一名美军士兵在伊拉克南部一个弹药库爆炸时丧生，另有一人受伤。	周日，一名美军士兵在伊拉克南部被看守的弹药库爆炸身亡，另有一人受伤。
main-news	MSRpar	2012train	0426	3.667	"我非常兴奋能成为克利夫兰骑士队，"詹姆斯说。	"我真的很兴奋能去克利夫兰，"詹姆斯告诉ESPN.com。
main-news	MSRpar	2012train	0427	2.667	据执法官员称，被捕者是一名众所周知的复杂黑客。	据执法人员说，个人解密了服务器上的密码。
main-news	MSRpar	2012train	0428	3.333	不包括诉讼费用，RIM的损失进一步收窄至每股1美分。	不包括专利诉讼，RIM本季度的损失为70万美元，即每股1%。
main-news	MSRpar	2012train	0429	3.000	广泛的标准普尔500指数。SPX上涨19.72点，至1015.69点，上涨1.98%。	道琼斯工业平均指数。DJI上涨2.09%，标准普尔500指数。SPX大涨2.23%。
main-news	MSRpar	2012train	0430	3.444	它还将有助于改革所罗门群岛皇家警察，加强法院和监狱系统，保护财政部等关键机构免受恐吓。	干预部队将没收武器，改革警察，加强法院和监狱系统，并保护财政部等关键机构。
main-news	MSRpar	2012train	0431	3.800	阿利贝克表示："我们的结果非常令人鼓舞。	"我们的结果非常令人鼓舞，"乔治梅森研究员肯·阿利贝克说。
main-news	MSRpar	2012train	0433	3.600	陪审团判定说唱歌手C-Murder，也被称为科里米勒，二级谋杀罪周二晚上在杰斐逊教区夜总会枪杀一名16岁。	Rapper C-Murder在杰斐逊教区夜总会内枪杀一名16岁罪犯，被判犯有二级谋杀罪，该罪自动被判无期徒刑。
main-news	MSRpar	2012train	0435	5.000	威尔斯的其他系列包括NBC的ER和第三手表。	威尔斯的其他系列节目包括NBC的"ER"和"第三手表"。
main-news	MSRpar	2012train	0436	3.000	内华达州美国律师丹尼尔·博格登说，42人中，有33人于周三晚上被捕。	美国检察官丹尼尔·博格登（DanielBogden）昨日表示，其中34人已被逮捕，其他人正在追捕中。
main-news	MSRpar	2012train	0438	3.400	五届环法自行车赛冠军、癌症幸存者兰斯·阿姆斯特朗周五在丹佛为其他癌症幸存者提供了几句忠告。	五届环法自行车赛冠军兰斯·阿姆斯特朗今天在丹佛参加一个有关癌症幸存的会议。
main-news	MSRpar	2012train	0439	3.800	她和他们的四个孩子——儿子安东尼和凯莉、女儿琳达·霍普和诺拉·萨默斯——以及四个孙子一样，都活了下来。	希望由他的妻子幸存下来;儿子安东尼和凯利;女儿琳达和诺拉萨默斯;和四个孙子
main-news	MSRpar	2012train	0440	3.600	周一晚上，警方用胡椒喷雾剂逮捕了12人，约有400名活动人士在游行和集会上抗议执法情报局的年度培训研讨会。	警方使用胡椒喷雾和橡皮子弹驱散了市中心的游行，昨晚活动人士抗议一年一度的警察情报培训研讨会。
main-news	MSRpar	2012train	0442	3.600	农业部下令全州德克萨斯劳埃德银行减少18.2%，州农场劳埃德公司减少12%。	该部门下令将州最大的保险公司劳埃德国营农场公司减12%，对第三大保险公司全州德克萨斯州劳埃德银行进行18.2%的减产。
main-news	MSRpar	2012train	0444	2.400	高露洁股价周一在纽约股市收于56.30美元。	高露洁股价在纽约股市的早间交易中下跌30美分，至56美元。
main-news	MSRpar	2012train	0445	2.400	几声枪在黑暗中响起，但到晚上11点，只有一只鳄鱼被杀。	周三晚上，几声枪响，但当时没有鳄鱼被杀。
main-news	MSRpar	2012train	0447	0.889	标准普尔500指数下跌0.46点，收于997.02点，收于0.05点。	以技术股为主的纳斯达克综合指数。IXIC上涨7.42点，至1653.44点，上涨0.45%。
main-news	MSRpar	2012train	0449	4.750	共和党人承诺在8月前完成医疗保险药物计划，然后把最后期限延长到10月17日，他们仍在努力。	共和党人承诺在8月前完成医疗保险药物计划，然后延长到10月17日。
main-news	MSRpar	2012train	0452	3.500	衡量服务业活动的该指数从3月份的47.9攀升至上月的50.7。	总部位于亚利桑那州的 ISM 周一公布，其非制造业指数从 3 月份的 47.9 升至上月的 50.7。
main-news	MSRpar	2012train	0453	5.000	布什计划星期三在约旦的亚喀巴港会见以色列总理沙龙和巴勒斯坦新总理阿巴斯。	下周星期三，布什将在约旦亚喀巴会见以色列总理沙龙和巴勒斯坦新领导人阿巴斯。
main-news	MSRpar	2012train	0454	3.600	"与许多早期互联网公司不同，谷歌被认为有利可图。	据信，私人控股的谷歌是有利可图的。
main-news	MSRpar	2012train	0455	3.000	金说："可以放心地认为，参议院准备通过某种形式的上限。	可以放心地假设参议院准备通过某种形式的上限...其程度将进行辩论。
main-news	MSRpar	2012train	0456	3.800	当被问及他是否对这次袭击感到后悔或内疚时，他的回答是"不"。	当被问及是否对10月12日的袭击感到后悔时，答案是坚决的"不"。
main-news	MSRpar	2012train	0457	3.000	另一大涨幅股是Rambus公司（nasdaq：RMBS-新闻-人），股价上涨32%。	兰布斯公司（nasdaq：RMBS-新闻-人）上涨38%，成为纳斯达克指数涨幅最大的公司。
main-news	MSRpar	2012train	0458	1.800	罗斯·布里特是哥伦比亚广播公司洛杉矶分局局长。MarketWatch.com.	艾米莉·丘奇是哥伦比亚广播公司伦敦分局局长。MarketWatch.com.
main-news	MSRpar	2012train	0459	4.800	"如果你通过这项法案，大哥会看着你，"D-Waco的众议员约翰·马布里说。	"如果你通过这项法案，"众议员约翰·马布里（JohnMabryJr.）对同事说，"大哥会看着你的。
main-news	MSRpar	2012train	0460	3.800	高级财务副总裁道格拉斯·罗宾逊将临时接管首席财务官一职位。	加州财务高级副总裁道格拉斯·罗宾逊将在此期间填补这个职位。
main-news	MSRpar	2012train	0462	4.000	几个州和联邦政府后来通过了类似或更严格的禁令。	在加州之后，几个州和联邦政府通过了类似或更严厉的禁令。
main-news	MSRpar	2012train	0463	4.600	不过，他指出，迈阿密必须决定是否在6月30日之前申请ACC会员资格，以遵守大东方的指导方针。	不过，他指出，迈阿密必须在6月30日之前决定是否申请加入美国东部委员会，以遵守大东方的指导方针。
main-news	MSRpar	2012train	0465	4.800	《绿巨人》的收入远远低于上个月的奇迹漫画改编作品《X2：X-Men United》的收入，该片在开幕周末的票房为8560万美元。	绿巨人落后于上个月的奇迹漫画改编， X2： X - Men 曼联， 票房 8560 万美元在其开幕周末。
main-news	MSRpar	2012train	0466	2.000	总部位于科罗拉多州的EchoStar股价上涨1.63美元，至32.26美元，涨幅5.3%。	周一，EchoStar（DISH：新闻、图表、个人资料）股价下跌1.40美元，至30.63美元，跌幅4.4%。
main-news	MSRpar	2012train	0467	3.200	加州897，158名登记选民的有效签名必须在9月2日之前收集并交到县选举官员。	为了迫使戴维斯进行罢免选举，必须向选举官员交上897，158名加州登记选民的有效签名。
main-news	MSRpar	2012train	0468	2.200	基准10年期票据 US10YT+RR 的收益率下跌 11/32，收益率从周一晚间的 3.17% 上涨至 3.21%。	再进一步曲线，基准10年期票据 US10YT+RR 的股价下跌 18/32，收益率从 3.17% 到 3.24%。
main-news	MSRpar	2012train	0469	4.000	民革运呼吁罢工迫使穆加贝要么辞职，要么通过谈判解决津巴布韦危机。	民革运呼吁为期一周的抗议，敦促穆加贝要么辞职，要么通过谈判解决危机。
main-news	MSRpar	2012train	0472	1.200	收入增长3.9%，从15.7亿美元升至16.3亿美元。	总部位于弗吉尼亚州的麦克莱恩公司表示，报纸收入增长5%，至14.6亿美元。
main-news	MSRpar	2012train	0473	4.000	2000年1月，笔记本电脑占销量的不到25%。	NPD说，与2000年1月相比，当时笔记本电脑占销量的不到25%。
main-news	MSRpar	2012train	0474	3.000	阿根廷人吉列尔莫·科里亚和内瑟兰德·马丁·韦尔克在另外一半。	阿根廷的吉列尔莫·科里亚和荷兰的马丁·韦尔克之间的另一场半决赛也引人注目。
main-news	MSRpar	2012train	0476	2.800	"我能对你说什么？	鲍威尔先生在一座有一千块墓碑的墓地里对人群说，其中许多墓碑都标着全家人的坟墓。
main-news	MSRpar	2012train	0479	4.400	她只有一个条件，即这本书直到她去世才出版。	不过，她坚持说，直到她死后才出版。
main-news	MSRpar	2012train	0480	2.600	这一发现发表在11月6日的《自然》杂志上。	这两项研究都发表在周四的英国科学周刊《自然》上。
main-news	MSRpar	2012train	0481	1.400	2001年至2002年，家庭收入中位数下降1.1%，至42，409美元，而考虑到通货膨胀因素。。	同一项调查发现，在考虑到通货膨胀因素时，家庭收入中位数上升了51美元，达到43，057美元。
main-news	MSRpar	2012train	0482	3.200	美国和欧洲领导人周三承诺共同努力阻止伊朗发展核武器，在数月来对伊拉克的激烈争论之后，双方提出了统一战线。	布什说，美国和欧盟领导人在华盛顿举行的一年一度的峰会上一致认为，有必要阻止伊朗发展核武器。
main-news	MSRpar	2012train	0484	3.000	他离开军队前往叙利亚接受宗教训练。	他移居叙利亚，在那里他接受了传统伊斯兰信仰的进一步宗教培训。
main-news	MSRpar	2012train	0485	3.273	会议定于周三晚上结束，与会者将批准决议，表达该教派对问题的看法，但对教会没有约束力。	周三，与会者将投票表决决议，表达南方浸信会对问题的看法，但对个别教会没有约束力。
main-news	MSRpar	2012train	0486	4.000	但是，在各分组中，学生表现欠缺，在联邦"不留孩子"法案下，该州被贴上了不足的标签。	但是，在种族等不同分组中，学生表现不足，将该州推入了联邦《无一孩子掉队法案》下的需求改善名单。
main-news	MSRpar	2012train	0487	3.250	这导致了纳什维尔范德比尔特大学和国家地理学会周三宣布的270公斤的康权祭坛的恢复。	这导致上个月恢复600磅的坎昆祭坛，范德比尔特大学在纳什维尔和国家地理学会周三宣布。
main-news	MSRpar	2012train	0490	3.500	在一次不太微妙的抨击中，他预测美国人不会选出一个民主党人，"在这个危险时期，他听起来是不确定的号角"。	他们不会选举一位民主党人为总统，他在这个危险时刻发出不确定的号角。
main-news	MSRpar	2012train	0492	1.750	报告预测，今年全球将有71，079个热点，而2002年只有14，752个，2001年只有1，214个。	报告还声称，今年将有930万游客到热点地区旅游，比2002年的250万人再次上升。
main-news	MSRpar	2012train	0493	2.700	一项在欧洲进行的新研究发现，这种药物与之前由 ImClone Systems 赞助的有争议的研究一样有效。	医生们得出结论，Erbitux，一种将 ImClone Systems 与内幕交易丑闻中渗透的癌症药物，效果与之前公司赞助的一项研究一样有效。
main-news	MSRpar	2012train	0495	3.750	她的律师唐纳德·莱文告诉《每日电讯报》，$US25万美元，专门向澳大利亚电视台讲述她的故事。	莱文表示，她得到了40万美元，可以向澳大利亚一家电视网讲述她的故事。
main-news	MSRpar	2012train	0496	3.750	佩里已经呼吁立法者参加两次特别会议，以解决国会重新划分选区问题。	此后，佩里已经举行了两次特别立法会议，试图迫使重新划分选区的计划通过。
main-news	MSRpar	2012train	0499	4.000	AirTran官员和一名波音官员昨日拒绝置评。	波音公司发言人崔西·约克拒绝就这笔交易置评。
